model_id,drift_confidence,warning_confidence,lambda_option,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_1640,0.001,0.01,0.01,True,100,5000,34,127232.0,2.8529411764705883,3.264705882352941,0.00549872122762148,0.002736804505339956,0.0157114127702363,0.007766274551096127,0.0,0.029411764705882353,0.0,0.003034547152194209,7.060000000000002,7.060000000000002,0.37795708071961176,-2.983437649868613,-3.2099082381039072,-5.66432000280979,0.058823529411764705,3.2058823529411766,2.7941176470588234,0.028823529411764685
model_1641,0.001,0.01,0.05,False,1,500,34,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477333,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1642,0.001,0.01,0.05,False,1,1000,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1643,0.001,0.01,0.05,False,1,2000,34,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1644,0.001,0.01,0.05,False,1,3000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055479938454254925,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1645,0.001,0.01,0.05,False,1,5000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1646,0.001,0.01,0.05,False,10,500,34,127232.0,2.8529411764705883,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10402488460172798,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.8823529411764706,2.8529411764705883,0.0
model_1647,0.001,0.01,0.05,False,10,1000,34,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477332,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1648,0.001,0.01,0.05,False,10,2000,34,127232.0,2.8529411764705883,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07628491537460051,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6470588235294118,2.8529411764705883,0.0
model_1649,0.001,0.01,0.05,False,10,3000,34,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120957,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1650,0.001,0.01,0.05,False,10,5000,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1651,0.001,0.01,0.05,False,50,500,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1652,0.001,0.01,0.05,False,50,1000,34,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1653,0.001,0.01,0.05,False,50,2000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1654,0.001,0.01,0.05,False,50,3000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1655,0.001,0.01,0.05,False,50,5000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1656,0.001,0.01,0.05,False,100,500,34,127232.0,2.8529411764705883,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13176485382885544,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.1176470588235294,2.8529411764705883,0.0
model_1657,0.001,0.01,0.05,False,100,1000,34,127232.0,2.8529411764705883,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0936223961415552,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7941176470588235,2.8529411764705883,0.0
model_1658,0.001,0.01,0.05,False,100,2000,34,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120959,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1659,0.001,0.01,0.05,False,100,3000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442772,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1660,0.001,0.01,0.05,False,100,5000,34,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1661,0.001,0.01,0.05,True,1,500,34,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477333,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1662,0.001,0.01,0.05,True,1,1000,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1663,0.001,0.01,0.05,True,1,2000,34,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1664,0.001,0.01,0.05,True,1,3000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055479938454254925,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1665,0.001,0.01,0.05,True,1,5000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1666,0.001,0.01,0.05,True,10,500,34,127232.0,2.8529411764705883,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10402488460172798,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.8823529411764706,2.8529411764705883,0.0
model_1667,0.001,0.01,0.05,True,10,1000,34,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477332,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1668,0.001,0.01,0.05,True,10,2000,34,127232.0,2.8529411764705883,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07628491537460051,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6470588235294118,2.8529411764705883,0.0
model_1669,0.001,0.01,0.05,True,10,3000,34,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120957,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1670,0.001,0.01,0.05,True,10,5000,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1671,0.001,0.01,0.05,True,50,500,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1672,0.001,0.01,0.05,True,50,1000,34,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1673,0.001,0.01,0.05,True,50,2000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1674,0.001,0.01,0.05,True,50,3000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1675,0.001,0.01,0.05,True,50,5000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1676,0.001,0.01,0.05,True,100,500,34,127232.0,2.8529411764705883,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13176485382885544,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.1176470588235294,2.8529411764705883,0.0
model_1677,0.001,0.01,0.05,True,100,1000,34,127232.0,2.8529411764705883,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0936223961415552,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7941176470588235,2.8529411764705883,0.0
model_1678,0.001,0.01,0.05,True,100,2000,34,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120959,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1679,0.001,0.01,0.05,True,100,3000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442772,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1680,0.001,0.01,0.05,True,100,5000,34,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1681,0.001,0.01,0.1,False,1,500,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1682,0.001,0.01,0.1,False,1,1000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1683,0.001,0.01,0.1,False,1,2000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1684,0.001,0.01,0.1,False,1,3000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1685,0.001,0.01,0.1,False,1,5000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1686,0.001,0.01,0.1,False,10,500,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1687,0.001,0.01,0.1,False,10,1000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1688,0.001,0.01,0.1,False,10,2000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1689,0.001,0.01,0.1,False,10,3000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1690,0.001,0.01,0.1,False,10,5000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1691,0.001,0.01,0.1,False,50,500,34,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1692,0.001,0.01,0.1,False,50,1000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1693,0.001,0.01,0.1,False,50,2000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1694,0.001,0.01,0.1,False,50,3000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1695,0.001,0.01,0.1,False,50,5000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1696,0.001,0.01,0.1,False,100,500,34,127232.0,2.8529411764705883,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09015489998816426,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7647058823529411,2.8529411764705883,0.0
model_1697,0.001,0.01,0.1,False,100,1000,34,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1698,0.001,0.01,0.1,False,100,2000,34,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1699,0.001,0.01,0.1,False,100,3000,34,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1700,0.001,0.01,0.1,False,100,5000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1701,0.001,0.01,0.1,True,1,500,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1702,0.001,0.01,0.1,True,1,1000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1703,0.001,0.01,0.1,True,1,2000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1704,0.001,0.01,0.1,True,1,3000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1705,0.001,0.01,0.1,True,1,5000,34,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1706,0.001,0.01,0.1,True,10,500,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1707,0.001,0.01,0.1,True,10,1000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1708,0.001,0.01,0.1,True,10,2000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1709,0.001,0.01,0.1,True,10,3000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1710,0.001,0.01,0.1,True,10,5000,34,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1711,0.001,0.01,0.1,True,50,500,34,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1712,0.001,0.01,0.1,True,50,1000,34,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1713,0.001,0.01,0.1,True,50,2000,34,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
